datetime,people,year_x,month_x,day_x,hour_x,minute_x,dayofweek_x,is_weekend_x,season_x,is_peak_hour_x,is_holiday,now_temp_C,now_feels_like_C,now_rh_pct,now_prec_1h_mm,now_clouds_pct,now_vis_m,now_aqi,now_pm25,now_pm10,now_no2,now_so2,now_o3,now_co_mg_m3,now_uptime,fc_today_high,fc_today_low,api_status,year_y,month_y,day_y,hour_y,minute_y,dayofweek_y,is_weekend_y,season_y,is_peak_hour_y,people_denoised
2025-11-16 19:20:00,171.0,2025.0,11.0,16.0,19.0,20.0,6.0,1.0,3.0,0.0,1.0,8.0,7.0,72.0,0.6,95.0,11800.0,74.0,8.0,97.0,16.0,2.0,67.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,19.0,20.0,6.0,1.0,3.0,0.0,184.66666666666666
2025-11-16 19:30:00,159.0,2025.0,11.0,16.0,19.0,30.0,6.0,1.0,3.0,0.0,1.0,7.0,7.0,78.0,0.1,90.0,14700.0,74.0,8.0,97.0,16.0,2.0,67.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,19.0,30.0,6.0,1.0,3.0,0.0,155.0
2025-11-16 19:40:00,153.0,2025.0,11.0,16.0,19.0,40.0,6.0,1.0,3.0,0.0,1.0,7.0,7.0,78.0,0.1,95.0,14700.0,57.0,8.0,64.0,13.0,1.0,68.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,19.0,40.0,6.0,1.0,3.0,0.0,161.0
2025-11-16 19:50:00,175.0,2025.0,11.0,16.0,19.0,50.0,6.0,1.0,3.0,0.0,1.0,7.0,7.0,78.0,0.1,95.0,14700.0,57.0,8.0,64.0,13.0,1.0,68.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,19.0,50.0,6.0,1.0,3.0,0.0,162.33333333333334
2025-11-16 20:00:00,121.0,2025.0,11.0,16.0,20.0,0.0,6.0,1.0,3.0,0.0,1.0,7.0,7.0,78.0,0.1,95.0,14700.0,57.0,8.0,64.0,13.0,1.0,68.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,20.0,0.0,6.0,1.0,3.0,0.0,149.66666666666666
2025-11-16 20:10:00,145.0,2025.0,11.0,16.0,20.0,10.0,6.0,1.0,3.0,0.0,1.0,7.0,7.0,78.0,0.1,93.0,14700.0,57.0,8.0,64.0,13.0,1.0,68.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,20.0,10.0,6.0,1.0,3.0,0.0,147.0
2025-11-16 20:20:00,115.0,2025.0,11.0,16.0,20.0,20.0,6.0,1.0,3.0,0.0,1.0,7.0,7.0,78.0,0.1,95.0,14700.0,57.0,8.0,64.0,13.0,1.0,68.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,20.0,20.0,6.0,1.0,3.0,0.0,127.0
2025-11-16 20:30:00,114.0,2025.0,11.0,16.0,20.0,30.0,6.0,1.0,3.0,0.0,1.0,7.0,6.0,80.0,0.1,95.0,18800.0,57.0,8.0,64.0,13.0,1.0,68.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,20.0,30.0,6.0,1.0,3.0,0.0,124.66666666666667
2025-11-16 20:40:00,107.0,2025.0,11.0,16.0,20.0,40.0,6.0,1.0,3.0,0.0,1.0,7.0,6.0,80.0,0.1,95.0,18800.0,53.0,9.0,55.0,16.0,1.0,56.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,20.0,40.0,6.0,1.0,3.0,0.0,112.0
2025-11-16 20:50:00,117.0,2025.0,11.0,16.0,20.0,50.0,6.0,1.0,3.0,0.0,1.0,7.0,6.0,80.0,0.1,95.0,18800.0,53.0,9.0,55.0,16.0,1.0,56.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,20.0,50.0,6.0,1.0,3.0,0.0,112.66666666666667
2025-11-16 21:00:00,79.0,2025.0,11.0,16.0,21.0,0.0,6.0,1.0,3.0,0.0,1.0,7.0,6.0,80.0,0.1,95.0,18800.0,53.0,9.0,55.0,16.0,1.0,56.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,21.0,0.0,6.0,1.0,3.0,0.0,101.0
2025-11-16 21:10:00,112.0,2025.0,11.0,16.0,21.0,10.0,6.0,1.0,3.0,0.0,1.0,7.0,6.0,80.0,0.1,95.0,18800.0,53.0,9.0,55.0,16.0,1.0,56.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,21.0,10.0,6.0,1.0,3.0,0.0,102.66666666666667
2025-11-16 21:20:00,74.0,2025.0,11.0,16.0,21.0,20.0,6.0,1.0,3.0,0.0,1.0,7.0,6.0,80.0,0.1,95.0,18800.0,53.0,9.0,55.0,16.0,1.0,56.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,21.0,20.0,6.0,1.0,3.0,0.0,88.33333333333333
2025-11-16 21:30:00,53.0,2025.0,11.0,16.0,21.0,30.0,6.0,1.0,3.0,0.0,1.0,6.0,6.0,95.0,0.3,95.0,10600.0,53.0,9.0,55.0,16.0,1.0,56.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,21.0,30.0,6.0,1.0,3.0,0.0,79.66666666666667
2025-11-16 21:40:00,47.0,2025.0,11.0,16.0,21.0,40.0,6.0,1.0,3.0,0.0,1.0,6.0,6.0,95.0,0.3,95.0,10600.0,57.0,6.0,64.0,13.0,1.0,61.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,21.0,40.0,6.0,1.0,3.0,0.0,58.0
2025-11-16 21:50:00,76.0,2025.0,11.0,16.0,21.0,50.0,6.0,1.0,3.0,0.0,1.0,6.0,6.0,95.0,0.3,95.0,10600.0,57.0,6.0,64.0,13.0,1.0,61.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,21.0,50.0,6.0,1.0,3.0,0.0,58.666666666666664
2025-11-16 22:00:00,63.0,2025.0,11.0,16.0,22.0,0.0,6.0,1.0,3.0,0.0,1.0,6.0,6.0,95.0,0.3,95.0,10600.0,57.0,6.0,64.0,13.0,1.0,61.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,22.0,0.0,6.0,1.0,3.0,0.0,62.0
2025-11-16 22:10:00,21.0,2025.0,11.0,16.0,22.0,10.0,6.0,1.0,3.0,0.0,1.0,6.0,6.0,95.0,0.3,95.0,10600.0,57.0,6.0,64.0,13.0,1.0,61.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,22.0,10.0,6.0,1.0,3.0,0.0,53.333333333333336
2025-11-16 22:20:00,38.0,2025.0,11.0,16.0,22.0,20.0,6.0,1.0,3.0,0.0,1.0,6.0,6.0,95.0,0.3,95.0,10600.0,57.0,6.0,64.0,13.0,1.0,61.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,22.0,20.0,6.0,1.0,3.0,0.0,40.666666666666664
2025-11-16 22:30:00,19.0,2025.0,11.0,16.0,22.0,30.0,6.0,1.0,3.0,0.0,1.0,5.0,4.0,100.0,2.3,95.0,7000.0,57.0,6.0,64.0,13.0,1.0,61.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,22.0,30.0,6.0,1.0,3.0,0.0,26.0
2025-11-16 22:40:00,11.0,2025.0,11.0,16.0,22.0,40.0,6.0,1.0,3.0,0.0,1.0,5.0,4.0,100.0,2.3,95.0,7000.0,56.0,3.0,61.0,16.0,1.0,54.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,22.0,40.0,6.0,1.0,3.0,0.0,22.666666666666668
2025-11-16 22:50:00,6.0,2025.0,11.0,16.0,22.0,50.0,6.0,1.0,3.0,0.0,1.0,5.0,4.0,100.0,2.3,95.0,7000.0,56.0,3.0,61.0,16.0,1.0,54.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,22.0,50.0,6.0,1.0,3.0,0.0,12.0
2025-11-16 23:00:00,6.0,2025.0,11.0,16.0,23.0,0.0,6.0,1.0,3.0,0.0,1.0,5.0,4.0,100.0,2.3,95.0,7000.0,56.0,3.0,61.0,16.0,1.0,54.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,23.0,0.0,6.0,1.0,3.0,0.0,7.666666666666667
2025-11-16 23:10:00,12.0,2025.0,11.0,16.0,23.0,10.0,6.0,1.0,3.0,0.0,1.0,5.0,4.0,100.0,2.3,95.0,7000.0,56.0,3.0,61.0,16.0,1.0,54.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,23.0,10.0,6.0,1.0,3.0,0.0,8.0
2025-11-16 23:20:00,1.0,2025.0,11.0,16.0,23.0,20.0,6.0,1.0,3.0,0.0,1.0,5.0,4.0,100.0,2.3,95.0,7000.0,56.0,3.0,61.0,16.0,1.0,54.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,23.0,20.0,6.0,1.0,3.0,0.0,6.333333333333333
2025-11-16 23:30:00,4.0,2025.0,11.0,16.0,23.0,30.0,6.0,1.0,3.0,0.0,1.0,4.0,3.0,100.0,1.4,95.0,10500.0,56.0,3.0,61.0,16.0,1.0,54.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,23.0,30.0,6.0,1.0,3.0,0.0,5.666666666666667
2025-11-16 23:40:00,8.0,2025.0,11.0,16.0,23.0,40.0,6.0,1.0,3.0,0.0,1.0,4.0,3.0,100.0,1.4,95.0,10500.0,43.0,3.0,43.0,10.0,1.0,58.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,23.0,40.0,6.0,1.0,3.0,0.0,4.333333333333333
2025-11-16 23:50:00,9.0,2025.0,11.0,16.0,23.0,50.0,6.0,1.0,3.0,0.0,1.0,4.0,3.0,100.0,1.4,95.0,10500.0,43.0,3.0,43.0,10.0,1.0,58.0,0.3,20300000000000.0,13.0,3.0,0.0,2025.0,11.0,16.0,23.0,50.0,6.0,1.0,3.0,0.0,7.0
2025-11-17 00:00:00,3.0,2025.0,11.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,100.0,1.4,95.0,10500.0,43.0,3.0,43.0,10.0,1.0,58.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,6.666666666666667
2025-11-17 00:10:00,3.0,2025.0,11.0,17.0,0.0,10.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,100.0,1.4,95.0,10500.0,43.0,3.0,43.0,10.0,1.0,58.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,0.0,10.0,0.0,0.0,3.0,0.0,5.0
2025-11-17 00:20:00,4.0,2025.0,11.0,17.0,0.0,20.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,100.0,1.4,95.0,10500.0,43.0,3.0,43.0,10.0,1.0,58.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,0.0,20.0,0.0,0.0,3.0,0.0,3.3333333333333335
2025-11-17 00:30:00,7.0,2025.0,11.0,17.0,0.0,30.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,83.0,0.0,95.0,30000.0,43.0,3.0,43.0,10.0,1.0,58.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,0.0,30.0,0.0,0.0,3.0,0.0,4.666666666666667
2025-11-17 00:40:00,2.0,2025.0,11.0,17.0,0.0,40.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,83.0,0.0,95.0,30000.0,25.0,3.0,25.0,12.0,1.0,54.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,0.0,40.0,0.0,0.0,3.0,0.0,4.333333333333333
2025-11-17 00:50:00,5.0,2025.0,11.0,17.0,0.0,50.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,83.0,0.0,95.0,30000.0,25.0,3.0,25.0,12.0,1.0,54.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,0.0,50.0,0.0,0.0,3.0,0.0,4.666666666666667
2025-11-17 01:00:00,2.0,2025.0,11.0,17.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,83.0,0.0,95.0,30000.0,25.0,3.0,25.0,12.0,1.0,54.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
2025-11-17 01:10:00,1.0,2025.0,11.0,17.0,1.0,10.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,83.0,0.0,95.0,30000.0,25.0,3.0,25.0,12.0,1.0,54.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,1.0,10.0,0.0,0.0,3.0,0.0,2.6666666666666665
2025-11-17 01:20:00,9.0,2025.0,11.0,17.0,1.0,20.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,83.0,0.0,95.0,30000.0,25.0,3.0,25.0,12.0,1.0,54.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,1.0,20.0,0.0,0.0,3.0,0.0,4.0
2025-11-17 01:30:00,2.0,2025.0,11.0,17.0,1.0,30.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,92.0,0.0,95.0,26300.0,25.0,3.0,25.0,12.0,1.0,54.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,1.0,30.0,0.0,0.0,3.0,0.0,4.0
2025-11-17 01:40:00,2.0,2025.0,11.0,17.0,1.0,40.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,92.0,0.0,95.0,26300.0,27.0,6.0,27.0,13.0,3.0,55.0,0.4,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,1.0,40.0,0.0,0.0,3.0,0.0,4.333333333333333
2025-11-17 01:50:00,2.0,2025.0,11.0,17.0,1.0,50.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,92.0,0.0,95.0,26300.0,27.0,6.0,27.0,13.0,3.0,55.0,0.4,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,1.0,50.0,0.0,0.0,3.0,0.0,2.0
2025-11-17 02:00:00,1.0,2025.0,11.0,17.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,92.0,0.0,95.0,26300.0,27.0,6.0,27.0,13.0,3.0,55.0,0.4,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,2.0,0.0,0.0,0.0,3.0,0.0,1.6666666666666667
2025-11-17 02:10:00,0.0,2025.0,11.0,17.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,92.0,0.0,95.0,26300.0,27.0,6.0,27.0,13.0,3.0,55.0,0.4,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0
2025-11-17 02:20:00,0.0,2025.0,11.0,17.0,2.0,20.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,92.0,0.0,95.0,26300.0,27.0,6.0,27.0,13.0,3.0,55.0,0.4,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,2.0,20.0,0.0,0.0,3.0,0.0,0.3333333333333333
2025-11-17 02:30:00,0.0,2025.0,11.0,17.0,2.0,30.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,95.0,0.3,95.0,13100.0,27.0,6.0,27.0,13.0,3.0,55.0,0.4,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,2.0,30.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 02:40:00,0.0,2025.0,11.0,17.0,2.0,40.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,95.0,0.3,95.0,13100.0,27.0,6.0,27.0,13.0,3.0,55.0,0.4,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,2.0,40.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 02:50:00,0.0,2025.0,11.0,17.0,2.0,50.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,95.0,0.3,95.0,13100.0,57.0,3.0,63.0,15.0,1.0,51.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,2.0,50.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 03:00:00,0.0,2025.0,11.0,17.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,95.0,0.3,95.0,13100.0,57.0,3.0,63.0,15.0,1.0,51.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 03:10:00,0.0,2025.0,11.0,17.0,3.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,95.0,0.3,95.0,13100.0,57.0,3.0,63.0,15.0,1.0,51.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,3.0,10.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 03:20:00,3.0,2025.0,11.0,17.0,3.0,20.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,95.0,0.3,95.0,13100.0,57.0,3.0,63.0,15.0,1.0,51.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,3.0,20.0,0.0,0.0,3.0,0.0,1.0
2025-11-17 03:30:00,0.0,2025.0,11.0,17.0,3.0,30.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,100.0,2.1,95.0,6300.0,57.0,3.0,63.0,15.0,1.0,51.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,3.0,30.0,0.0,0.0,3.0,0.0,1.0
2025-11-17 03:40:00,0.0,2025.0,11.0,17.0,3.0,40.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,100.0,2.1,95.0,6300.0,39.0,3.0,39.0,7.0,1.0,65.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,3.0,40.0,0.0,0.0,3.0,0.0,1.0
2025-11-17 03:50:00,0.0,2025.0,11.0,17.0,3.0,50.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,100.0,2.1,95.0,6300.0,39.0,3.0,39.0,7.0,1.0,65.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,3.0,50.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 04:00:00,0.0,2025.0,11.0,17.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,100.0,2.1,95.0,6300.0,39.0,3.0,39.0,7.0,1.0,65.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 04:10:00,0.0,2025.0,11.0,17.0,4.0,10.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,100.0,2.1,95.0,6300.0,39.0,3.0,39.0,7.0,1.0,65.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,4.0,10.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 04:20:00,0.0,2025.0,11.0,17.0,4.0,20.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,100.0,2.1,95.0,6300.0,39.0,3.0,39.0,7.0,1.0,65.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,4.0,20.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 04:30:00,0.0,2025.0,11.0,17.0,4.0,30.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,100.0,0.6,95.0,30000.0,39.0,3.0,39.0,7.0,1.0,65.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,4.0,30.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 04:40:00,1.0,2025.0,11.0,17.0,4.0,40.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,100.0,0.6,95.0,30000.0,39.0,3.0,39.0,7.0,1.0,65.0,0.3,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,4.0,40.0,0.0,0.0,3.0,0.0,0.3333333333333333
2025-11-17 04:50:00,0.0,2025.0,11.0,17.0,4.0,50.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,100.0,0.6,95.0,30000.0,24.0,3.0,24.0,4.0,2.0,68.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,4.0,50.0,0.0,0.0,3.0,0.0,0.3333333333333333
2025-11-17 05:00:00,0.0,2025.0,11.0,17.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,100.0,0.6,95.0,30000.0,24.0,3.0,24.0,4.0,2.0,68.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,5.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333
2025-11-17 05:10:00,0.0,2025.0,11.0,17.0,5.0,10.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,100.0,0.6,95.0,30000.0,24.0,3.0,24.0,4.0,2.0,68.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,5.0,10.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 05:20:00,0.0,2025.0,11.0,17.0,5.0,20.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,100.0,0.6,95.0,30000.0,24.0,3.0,24.0,4.0,2.0,68.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,5.0,20.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 05:30:00,0.0,2025.0,11.0,17.0,5.0,30.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,85.0,0.0,95.0,30000.0,24.0,3.0,24.0,4.0,2.0,68.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,5.0,30.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 05:40:00,0.0,2025.0,11.0,17.0,5.0,40.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,85.0,0.0,95.0,30000.0,19.0,3.0,19.0,7.0,1.0,60.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,5.0,40.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 05:50:00,0.0,2025.0,11.0,17.0,5.0,50.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,85.0,0.0,95.0,30000.0,19.0,3.0,19.0,7.0,1.0,60.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,5.0,50.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 06:00:00,0.0,2025.0,11.0,17.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,85.0,0.0,95.0,30000.0,19.0,3.0,19.0,7.0,1.0,60.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 06:10:00,0.0,2025.0,11.0,17.0,6.0,10.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,85.0,0.0,95.0,30000.0,19.0,3.0,19.0,7.0,1.0,60.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,6.0,10.0,0.0,0.0,3.0,0.0,0.0
2025-11-17 06:20:00,0.0,2025.0,11.0,17.0,6.0,20.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,85.0,0.0,95.0,30000.0,19.0,3.0,19.0,7.0,1.0,60.0,0.2,20300000000000.0,4.0,0.0,0.0,2025.0,11.0,17.0,6.0,20.0,0.0,0.0,3.0,0.0,0.0
