timestamp,location,coordtype,now_temp_C,now_feels_like_C,now_rh_pct,now_wind_class,now_wind_dir,now_text,now_prec_1h_mm,now_clouds_pct,now_vis_m,now_aqi,now_pm25,now_pm10,now_no2,now_so2,now_o3,now_co_mg_m3,now_uptime,fc_today_high,fc_today_low,fc_text_day,fc_text_night,api_status,api_message
2025-09-26T18:50:00+08:00,"108.9696,34.2473",wgs84,12.0,11.0,27.0,1级,东南风,晴,0.0,0.0,22600.0,66.0,30.0,82.0,62.0,8.0,34.0,0.7,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T19:00:00+08:00,"108.9696,34.2473",wgs84,12.0,11.0,27.0,1级,东南风,晴,0.0,0.0,22600.0,66.0,30.0,82.0,62.0,8.0,34.0,0.7,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T19:10:00+08:00,"108.9696,34.2473",wgs84,12.0,11.0,27.0,1级,东南风,晴,0.0,0.0,22600.0,66.0,30.0,82.0,62.0,8.0,34.0,0.7,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T19:20:00+08:00,"108.9696,34.2473",wgs84,12.0,11.0,27.0,1级,东南风,晴,0.0,0.0,22600.0,66.0,30.0,82.0,62.0,8.0,34.0,0.7,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T19:30:00+08:00,"108.9696,34.2473",wgs84,8.0,8.0,39.0,1级,东风,晴,0.0,0.0,25600.0,66.0,30.0,82.0,62.0,8.0,34.0,0.7,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T19:40:00+08:00,"108.9696,34.2473",wgs84,8.0,8.0,39.0,1级,东风,晴,0.0,0.0,25600.0,81.0,48.0,111.0,88.0,8.0,4.0,1.3,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T19:50:00+08:00,"108.9696,34.2473",wgs84,8.0,8.0,39.0,1级,东风,晴,0.0,0.0,25600.0,81.0,48.0,111.0,88.0,8.0,4.0,1.3,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T20:00:00+08:00,"108.9696,34.2473",wgs84,8.0,8.0,39.0,1级,东风,晴,0.0,0.0,25600.0,81.0,48.0,111.0,88.0,8.0,4.0,1.3,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T20:10:00+08:00,"108.9696,34.2473",wgs84,8.0,8.0,39.0,1级,东风,晴,0.0,0.0,25600.0,81.0,48.0,111.0,88.0,8.0,4.0,1.3,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T20:20:00+08:00,"108.9696,34.2473",wgs84,8.0,8.0,39.0,1级,东风,晴,0.0,0.0,25600.0,81.0,48.0,111.0,88.0,8.0,4.0,1.3,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T20:30:00+08:00,"108.9696,34.2473",wgs84,6.0,6.0,47.0,1级,东南风,晴,0.0,0.0,25300.0,81.0,48.0,111.0,88.0,8.0,4.0,1.3,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T20:40:00+08:00,"108.9696,34.2473",wgs84,6.0,6.0,47.0,1级,东南风,晴,0.0,0.0,25300.0,81.0,48.0,111.0,88.0,8.0,4.0,1.3,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T20:50:00+08:00,"108.9696,34.2473",wgs84,6.0,6.0,47.0,1级,东南风,晴,0.0,0.0,25300.0,66.0,43.0,82.0,58.0,2.0,22.0,0.6,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T21:00:00+08:00,"108.9696,34.2473",wgs84,6.0,6.0,47.0,1级,东南风,晴,0.0,0.0,25300.0,66.0,43.0,82.0,58.0,2.0,22.0,0.6,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T21:10:00+08:00,"108.9696,34.2473",wgs84,6.0,6.0,47.0,1级,东南风,晴,0.0,0.0,25300.0,66.0,43.0,82.0,58.0,2.0,22.0,0.6,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T21:20:00+08:00,"108.9696,34.2473",wgs84,6.0,6.0,47.0,1级,东南风,晴,0.0,0.0,25300.0,66.0,43.0,82.0,58.0,2.0,22.0,0.6,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T21:30:00+08:00,"108.9696,34.2473",wgs84,4.0,4.0,48.0,1级,东南风,晴,0.0,0.0,19900.0,66.0,43.0,82.0,58.0,2.0,22.0,0.6,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T21:40:00+08:00,"108.9696,34.2473",wgs84,4.0,4.0,48.0,1级,东南风,晴,0.0,0.0,19900.0,117.0,88.0,167.0,95.0,4.0,5.0,2.4,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T21:50:00+08:00,"108.9696,34.2473",wgs84,4.0,4.0,48.0,1级,东南风,晴,0.0,0.0,19900.0,117.0,88.0,167.0,95.0,4.0,5.0,2.4,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T22:00:00+08:00,"108.9696,34.2473",wgs84,4.0,4.0,48.0,1级,东南风,晴,0.0,0.0,19900.0,117.0,88.0,167.0,95.0,4.0,5.0,2.4,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T22:10:00+08:00,"108.9696,34.2473",wgs84,4.0,4.0,48.0,1级,东南风,晴,0.0,0.0,19900.0,117.0,88.0,167.0,95.0,4.0,5.0,2.4,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T22:20:00+08:00,"108.9696,34.2473",wgs84,4.0,4.0,48.0,1级,东南风,晴,0.0,0.0,19900.0,117.0,88.0,167.0,95.0,4.0,5.0,2.4,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T22:30:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,56.0,1级,东北风,晴,0.0,0.0,24000.0,117.0,88.0,167.0,95.0,4.0,5.0,2.4,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T22:40:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,56.0,1级,东北风,晴,0.0,0.0,24000.0,94.0,66.0,138.0,86.0,3.0,4.0,2.0,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T22:50:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,56.0,1级,东北风,晴,0.0,0.0,24000.0,94.0,66.0,138.0,86.0,3.0,4.0,2.0,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T23:00:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,56.0,1级,东北风,晴,0.0,0.0,24000.0,94.0,66.0,138.0,86.0,3.0,4.0,2.0,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T23:10:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,56.0,1级,东北风,晴,0.0,0.0,24000.0,94.0,66.0,138.0,86.0,3.0,4.0,2.0,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T23:20:00+08:00,"108.9696,34.2473",wgs84,3.0,2.0,56.0,1级,东北风,晴,0.0,0.0,24000.0,94.0,66.0,138.0,86.0,3.0,4.0,2.0,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T23:30:00+08:00,"108.9696,34.2473",wgs84,2.0,1.0,62.0,1级,东风,晴,0.0,0.0,27600.0,94.0,66.0,138.0,86.0,3.0,4.0,2.0,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T23:40:00+08:00,"108.9696,34.2473",wgs84,2.0,1.0,62.0,1级,东风,晴,0.0,0.0,27600.0,89.0,59.0,128.0,77.0,1.0,5.0,1.9,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-26T23:50:00+08:00,"108.9696,34.2473",wgs84,2.0,1.0,62.0,1级,东风,晴,0.0,0.0,27600.0,89.0,59.0,128.0,77.0,1.0,5.0,1.9,20300000000000.0,17.0,3.0,晴,晴,0,success
2025-09-27T00:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西北风,小雨,0.0,95.0,2000.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T00:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西北风,阴,0.0,95.0,2000.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T00:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西北风,阴,0.0,95.0,2000.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T00:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T00:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T00:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T01:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,小雨,0.0,95.0,1500.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T01:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T01:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T01:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1700.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T01:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1700.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T01:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1700.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T02:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1700.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T02:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1700.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T02:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1700.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T02:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1600.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T02:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1600.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T02:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1600.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T03:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1600.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T03:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1600.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T03:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,74.0,1级,西风,阴,0.0,95.0,1600.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T03:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.1,95.0,800.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T03:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.1,95.0,800.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T03:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.1,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T04:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.1,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T04:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.1,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T04:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.1,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T04:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T04:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T04:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,800.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T05:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,800.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T05:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,800.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T05:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,800.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T05:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,1300.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T05:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,1300.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T05:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,74.0,1级,西风,阴,0.0,95.0,1300.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T06:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,阴,0.0,95.0,1300.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T06:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,阴,0.0,95.0,1300.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T06:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,阴,0.0,95.0,1300.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T06:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,西风,阴,0.2,92.0,1100.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T06:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,西风,阴,0.2,91.0,1100.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T06:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,西风,阴,0.2,91.0,1100.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T07:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,西风,阴,0.2,95.0,1100.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T07:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.2,91.0,1100.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T07:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.2,91.0,1100.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T07:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.2,91.0,1300.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T07:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.2,95.0,1300.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T07:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.2,92.0,1300.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T08:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.2,93.0,1300.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-09-27T08:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.2,93.0,1300.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T08:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.2,95.0,1300.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T08:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.1,95.0,1200.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T08:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.1,95.0,1200.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T08:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.1,95.0,1200.0,89.0,66.0,71.0,35.0,1.0,22.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T09:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.1,95.0,1200.0,89.0,66.0,71.0,35.0,1.0,22.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T09:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,阴,0.1,95.0,1200.0,89.0,66.0,71.0,35.0,1.0,22.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T09:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,0级,北风,小雨,0.1,95.0,1200.0,89.0,66.0,71.0,35.0,1.0,22.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T09:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,小雨,0.1,95.0,1400.0,89.0,66.0,71.0,35.0,1.0,22.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T09:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,小雨,0.1,95.0,1400.0,89.0,66.0,71.0,35.0,1.0,22.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T09:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,小雨,0.1,95.0,1400.0,95.0,71.0,72.0,37.0,2.0,24.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T10:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,小雨,0.1,95.0,1400.0,95.0,71.0,72.0,37.0,2.0,24.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T10:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,阴,0.1,95.0,1400.0,95.0,71.0,72.0,37.0,2.0,24.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T10:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,76.0,1级,西风,阴,0.1,95.0,1400.0,95.0,71.0,72.0,37.0,2.0,24.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T10:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西风,小雨,0.2,95.0,1800.0,95.0,71.0,72.0,37.0,2.0,24.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T10:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西风,小雨,0.2,95.0,1800.0,95.0,71.0,72.0,37.0,2.0,24.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T10:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西风,小雨,0.2,95.0,1800.0,102.0,76.0,87.0,27.0,2.0,35.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T11:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西风,小雨,0.2,95.0,1800.0,102.0,76.0,87.0,27.0,2.0,35.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T11:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西风,小雨,0.2,95.0,1800.0,102.0,76.0,87.0,27.0,2.0,35.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T11:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西风,小雨,0.2,95.0,1800.0,102.0,76.0,87.0,27.0,2.0,35.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T11:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西北风,小雨,0.9,95.0,1600.0,102.0,76.0,87.0,27.0,2.0,35.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T11:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西北风,小雨,0.9,95.0,1600.0,102.0,76.0,87.0,27.0,2.0,35.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T11:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,76.0,1级,西北风,小雨,0.9,95.0,1600.0,105.0,79.0,94.0,25.0,2.0,38.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T12:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,73.0,1级,西北风,小雨,0.9,95.0,1600.0,105.0,79.0,94.0,25.0,2.0,38.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T12:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,73.0,1级,西北风,小雨,0.9,95.0,1600.0,105.0,79.0,94.0,25.0,2.0,38.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T12:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,73.0,1级,西北风,小雨,0.9,95.0,1600.0,105.0,79.0,94.0,25.0,2.0,38.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T12:30:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,73.0,1级,西风,小雨,0.7,95.0,2300.0,105.0,79.0,94.0,25.0,2.0,38.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T12:40:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,73.0,1级,西风,小雨,0.7,95.0,2300.0,105.0,79.0,94.0,25.0,2.0,38.0,0.6,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T12:50:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,73.0,1级,西风,中雨,0.7,95.0,2300.0,63.0,45.0,67.0,27.0,2.0,35.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T13:00:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,73.0,1级,西风,小雨,0.7,95.0,2300.0,63.0,45.0,67.0,27.0,2.0,35.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T13:10:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,73.0,1级,西风,小雨,0.7,95.0,2300.0,63.0,45.0,67.0,27.0,2.0,35.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-09-27T13:20:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,73.0,1级,西风,中雨,0.7,95.0,2300.0,63.0,45.0,67.0,27.0,2.0,35.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
